05;09;2017;HU;IRMA;16.6;56.4
05;09;2017;HU;IRMA;16.7;57.8
05;09;2017;HU;IRMA;16.9;59.2
06;09;2017;HU;IRMA;17.3;60.6
06;09;2017;HU;IRMA;17.7;61.8
06;09;2017;HU;IRMA;17.7;61.9
06;09;2017;HU;IRMA;18.1;63.1
06;09;2017;HU;IRMA;18.1;63.3
06;09;2017;HU;IRMA;18.5;64.4
06;09;2017;HU;IRMA;18.6;64.7
07;09;2017;HU;IRMA;19.2;66.2
07;09;2017;HU;IRMA;19.7;67.6
07;09;2017;HU;IRMA;20.2;69.0
07;09;2017;HU;IRMA;20.7;70.4
08;09;2017;HU;IRMA;21.1;71.8
08;09;2017;HU;IRMA;21.5;73.0
08;09;2017;HU;IRMA;21.5;73.2
08;09;2017;HU;IRMA;21.8;74.7
08;09;2017;HU;IRMA;22.0;76.0
09;09;2017;HU;IRMA;22.1;77.2
09;09;2017;HU;IRMA;22.3;77.9
09;09;2017;HU;IRMA;22.4;78.3
09;09;2017;HU;IRMA;22.7;79.3
09;09;2017;HU;IRMA;23.1;80.2
10;09;2017;HU;IRMA;23.4;80.9
10;09;2017;HU;IRMA;23.7;81.3
10;09;2017;HU;IRMA;24.5;81.5
10;09;2017;HU;IRMA;24.7;81.5
10;09;2017;HU;IRMA;25.6;81.7
10;09;2017;HU;IRMA;25.9;81.7
11;09;2017;HU;IRMA;26.8;81.7
11;09;2017;HU;IRMA;28.2;82.2
11;09;2017;TS;IRMA;29.6;82.7
11;09;2017;TS;IRMA;30.9;83.5
08;09;2017;HU;JOSE;16.1;56.4
08;09;2017;HU;JOSE;16.4;57.8
09;09;2017;HU;JOSE;16.7;58.9
09;09;2017;HU;JOSE;17.2;59.9
09;09;2017;HU;JOSE;17.9;60.8
09;09;2017;HU;JOSE;18.6;61.8
10;09;2017;HU;JOSE;19.4;62.9
10;09;2017;HU;JOSE;20.3;64.0
10;09;2017;HU;JOSE;21.2;65.3
10;09;2017;HU;JOSE;22.2;66.5
11;09;2017;HU;JOSE;23.3;67.6
11;09;2017;HU;JOSE;24.3;68.6
11;09;2017;HU;JOSE;25.4;69.4
11;09;2017;HU;JOSE;26.5;69.5
12;09;2017;HU;JOSE;27.2;69.4
12;09;2017;HU;JOSE;27.6;69.1
12;09;2017;HU;JOSE;27.7;68.3
12;09;2017;HU;JOSE;27.4;67.4
13;09;2017;HU;JOSE;26.8;66.7
13;09;2017;HU;JOSE;26.3;66.2
13;09;2017;HU;JOSE;25.8;65.8
13;09;2017;HU;JOSE;25.4;65.6
14;09;2017;HU;JOSE;25.1;65.7
14;09;2017;HU;JOSE;24.9;65.9
14;09;2017;HU;JOSE;24.8;66.3
14;09;2017;HU;JOSE;25.0;66.9
15;09;2017;TS;JOSE;25.4;67.6
15;09;2017;TS;JOSE;25.8;68.2
15;09;2017;TS;JOSE;26.3;69.0
15;09;2017;HU;JOSE;26.8;69.9
16;09;2017;HU;JOSE;27.2;70.7
16;09;2017;HU;JOSE;27.7;71.4
16;09;2017;HU;JOSE;28.2;71.8
16;09;2017;HU;JOSE;28.6;72.0
17;09;2017;HU;JOSE;29.1;72.0
17;09;2017;HU;JOSE;29.8;72.0
17;09;2017;HU;JOSE;30.5;71.9
17;09;2017;HU;JOSE;31.2;71.8
06;09;2017;TS;KATIA;22.2;96.4
06;09;2017;TS;KATIA;22.0;95.8
06;09;2017;HU;KATIA;21.8;95.2
07;09;2017;HU;KATIA;21.7;94.9
07;09;2017;HU;KATIA;21.6;94.6
07;09;2017;HU;KATIA;21.6;94.6
07;09;2017;HU;KATIA;21.6;94.6
08;09;2017;HU;KATIA;21.5;95.0
08;09;2017;HU;KATIA;21.4;95.3
08;09;2017;HU;KATIA;21.1;95.7
08;09;2017;HU;KATIA;21.1;96.2
09;09;2017;HU;KATIA;20.8;96.9
09;09;2017;HU;KATIA;20.6;97.1
09;09;2017;TS;KATIA;20.3;97.4
27;09;2017;HU;LEE;30.3;56.6
27;09;2017;HU;LEE;30.8;57.0
17;09;2017;HU;MARIA;13.6;57.0
18;09;2017;HU;MARIA;14.0;58.0
18;09;2017;HU;MARIA;14.3;59.0
18;09;2017;HU;MARIA;14.5;59.7
18;09;2017;HU;MARIA;14.9;60.4
19;09;2017;HU;MARIA;15.3;61.1
19;09;2017;HU;MARIA;15.4;61.3
19;09;2017;HU;MARIA;15.7;61.9
19;09;2017;HU;MARIA;16.1;62.7
19;09;2017;HU;MARIA;16.6;63.5
20;09;2017;HU;MARIA;17.0;64.3
20;09;2017;HU;MARIA;17.3;64.7
20;09;2017;HU;MARIA;17.6;65.1
20;09;2017;HU;MARIA;18.0;65.9
20;09;2017;HU;MARIA;18.2;66.2
20;09;2017;HU;MARIA;18.6;67.0
21;09;2017;HU;MARIA;19.0;67.6
21;09;2017;HU;MARIA;19.4;68.2
21;09;2017;HU;MARIA;19.9;68.8
21;09;2017;HU;MARIA;20.5;69.5
22;09;2017;HU;MARIA;20.8;70.0
22;09;2017;HU;MARIA;21.2;70.5
22;09;2017;HU;MARIA;21.9;70.9
22;09;2017;HU;MARIA;22.8;71.2
23;09;2017;HU;MARIA;23.7;71.6
23;09;2017;HU;MARIA;24.4;71.9
23;09;2017;HU;MARIA;25.1;72.1
23;09;2017;HU;MARIA;25.9;72.3
24;09;2017;HU;MARIA;26.6;72.4
24;09;2017;HU;MARIA;27.5;72.6
24;09;2017;HU;MARIA;28.4;72.8
24;09;2017;HU;MARIA;29.1;72.9
25;09;2017;HU;MARIA;29.7;72.9
25;09;2017;HU;MARIA;30.3;72.9
25;09;2017;HU;MARIA;30.8;73.0
05;10;2017;TS;NATE;13.1;83.1
05;10;2017;TS;NATE;13.9;83.5
05;10;2017;TS;NATE;14.5;84.0
06;10;2017;TS;NATE;15.3;84.4
06;10;2017;TS;NATE;16.3;84.7
06;10;2017;TS;NATE;17.9;84.7
06;10;2017;TS;NATE;19.5;85.2
07;10;2017;TS;NATE;21.3;85.9
07;10;2017;HU;NATE;23.5;86.5
07;10;2017;HU;NATE;25.7;87.9
07;10;2017;HU;NATE;27.6;88.9
08;10;2017;HU;NATE;29.1;89.2
08;10;2017;HU;NATE;30.4;89.0
08;10;2017;TS;NATE;30.5;88.9
28;10;2017;TS;PHILIPPE;21.3;82.4
28;10;2017;TS;PHILIPPE;22.2;81.6
28;05;2018;TS;ALBERTO;28.2;85.8
28;05;2018;TS;ALBERTO;28.6;86.0
28;05;2018;TS;ALBERTO;29.1;85.9
28;05;2018;TS;ALBERTO;29.8;85.9
28;05;2018;TS;ALBERTO;30.3;86.0
09;09;2018;HU;FLORENCE;24.4;56.7
10;09;2018;HU;FLORENCE;24.5;57.3
10;09;2018;HU;FLORENCE;24.7;58.4
10;09;2018;HU;FLORENCE;24.9;59.5
10;09;2018;HU;FLORENCE;25.2;60.6
11;09;2018;HU;FLORENCE;25.6;61.8
11;09;2018;HU;FLORENCE;26.0;63.2
11;09;2018;HU;FLORENCE;26.5;64.7
11;09;2018;HU;FLORENCE;27.2;66.4
12;09;2018;HU;FLORENCE;27.9;68.1
12;09;2018;HU;FLORENCE;28.7;69.5
12;09;2018;HU;FLORENCE;29.4;70.7
12;09;2018;HU;FLORENCE;30.4;71.9
03;09;2018;TS;GORDON;24.6;80.0
03;09;2018;TS;GORDON;25.0;80.5
03;09;2018;TS;GORDON;25.1;80.7
03;09;2018;TS;GORDON;25.2;80.9
03;09;2018;TS;GORDON;25.8;81.9
04;09;2018;TS;GORDON;26.6;83.3
04;09;2018;TS;GORDON;27.2;84.9
04;09;2018;TS;GORDON;28.1;86.2
04;09;2018;TS;GORDON;28.9;87.2
05;09;2018;TS;GORDON;29.8;88.0
05;09;2018;TS;GORDON;30.4;88.5
05;09;2018;TS;GORDON;30.9;88.9
13;09;2018;TS;ISAAC;15.3;57.2
13;09;2018;TS;ISAAC;15.1;58.9
13;09;2018;TS;ISAAC;14.9;60.7
13;09;2018;TS;ISAAC;14.9;62.3
14;09;2018;TS;ISAAC;14.9;63.6
14;09;2018;TS;ISAAC;15.0;64.8
14;09;2018;TS;ISAAC;15.2;66.2
14;09;2018;TS;ISAAC;15.3;67.6
27;09;2018;TS;KIRK;12.9;56.4
27;09;2018;TS;KIRK;13.3;57.7
27;09;2018;TS;KIRK;13.6;58.7
27;09;2018;TS;KIRK;14.0;59.8
28;09;2018;TS;KIRK;13.8;60.8
28;09;2018;TS;KIRK;13.8;60.9
28;09;2018;TS;KIRK;13.3;61.9
28;09;2018;TS;KIRK;13.6;63.1
28;09;2018;TS;KIRK;14.4;64.2
03;10;2018;TS;LESLIE;29.8;56.6
03;10;2018;HU;LESLIE;29.6;56.8
03;10;2018;HU;LESLIE;29.5;56.8
03;10;2018;HU;LESLIE;29.8;56.9
04;10;2018;HU;LESLIE;30.3;57.0
04;10;2018;HU;LESLIE;30.9;57.1
07;10;2018;TS;MICHAEL;18.8;86.4
07;10;2018;TS;MICHAEL;19.1;85.7
08;10;2018;TS;MICHAEL;19.7;85.5
08;10;2018;TS;MICHAEL;20.2;85.4
08;10;2018;HU;MICHAEL;20.9;85.1
08;10;2018;HU;MICHAEL;21.7;85.1
09;10;2018;HU;MICHAEL;22.7;85.2
09;10;2018;HU;MICHAEL;23.7;85.8
09;10;2018;HU;MICHAEL;24.6;86.2
09;10;2018;HU;MICHAEL;25.6;86.4
10;10;2018;HU;MICHAEL;26.6;86.5
10;10;2018;HU;MICHAEL;27.7;86.6
10;10;2018;HU;MICHAEL;29.0;86.3
10;10;2018;HU;MICHAEL;30.0;85.5
10;10;2018;HU;MICHAEL;30.2;85.4
29;10;2018;HU;OSCAR;25.5;56.4
29;10;2018;HU;OSCAR;25.5;57.5
29;10;2018;HU;OSCAR;25.7;58.1
29;10;2018;HU;OSCAR;26.2;58.5
30;10;2018;HU;OSCAR;27.0;58.5
30;10;2018;HU;OSCAR;28.0;58.4
30;10;2018;HU;OSCAR;29.0;58.0
30;10;2018;HU;OSCAR;30.3;57.3
11;07;2019;TS;BARRY;27.7;88.0
11;07;2019;TS;BARRY;27.7;88.4
11;07;2019;TS;BARRY;27.7;88.8
12;07;2019;TS;BARRY;27.8;89.2
12;07;2019;TS;BARRY;27.9;89.7
12;07;2019;TS;BARRY;28.1;90.2
12;07;2019;TS;BARRY;28.4;90.7
13;07;2019;TS;BARRY;28.6;91.1
13;07;2019;TS;BARRY;28.9;91.5
13;07;2019;HU;BARRY;29.3;91.9
13;07;2019;HU;BARRY;29.6;92.2
13;07;2019;TS;BARRY;29.9;92.4
14;07;2019;TS;BARRY;30.4;92.8
14;07;2019;TS;BARRY;31.0;93.2
26;08;2019;TS;DORIAN;12.2;57.2
26;08;2019;TS;DORIAN;12.6;58.3
27;08;2019;TS;DORIAN;13.0;59.2
27;08;2019;TS;DORIAN;13.1;59.4
27;08;2019;TS;DORIAN;13.5;60.2
27;08;2019;TS;DORIAN;14.0;60.9
27;08;2019;TS;DORIAN;14.2;61.2
27;08;2019;TS;DORIAN;15.0;62.0
28;08;2019;TS;DORIAN;15.7;62.8
28;08;2019;TS;DORIAN;16.4;63.5
28;08;2019;TS;DORIAN;17.3;64.2
28;08;2019;HU;DORIAN;17.8;64.6
28;08;2019;HU;DORIAN;18.4;65.1
29;08;2019;HU;DORIAN;19.2;65.7
29;08;2019;HU;DORIAN;20.0;66.3
29;08;2019;HU;DORIAN;21.0;66.9
29;08;2019;HU;DORIAN;22.0;67.4
30;08;2019;HU;DORIAN;22.8;68.0
30;08;2019;HU;DORIAN;23.5;68.8
30;08;2019;HU;DORIAN;24.3;69.5
30;08;2019;HU;DORIAN;24.8;70.3
31;08;2019;HU;DORIAN;25.3;71.1
31;08;2019;HU;DORIAN;25.6;72.1
31;08;2019;HU;DORIAN;25.9;73.0
31;08;2019;HU;DORIAN;26.1;74.0
01;09;2019;HU;DORIAN;26.3;74.7
01;09;2019;HU;DORIAN;26.4;75.6
01;09;2019;HU;DORIAN;26.5;76.5
01;09;2019;HU;DORIAN;26.5;77.0
01;09;2019;HU;DORIAN;26.5;77.1
02;09;2019;HU;DORIAN;26.6;77.7
02;09;2019;HU;DORIAN;26.6;77.8
02;09;2019;HU;DORIAN;26.6;78.0
02;09;2019;HU;DORIAN;26.7;78.3
02;09;2019;HU;DORIAN;26.8;78.4
03;09;2019;HU;DORIAN;26.9;78.5
03;09;2019;HU;DORIAN;27.0;78.5
03;09;2019;HU;DORIAN;27.1;78.5
03;09;2019;HU;DORIAN;27.6;78.6
04;09;2019;HU;DORIAN;28.1;78.8
04;09;2019;HU;DORIAN;28.8;79.2
04;09;2019;HU;DORIAN;29.5;79.6
04;09;2019;HU;DORIAN;30.1;79.7
05;09;2019;HU;DORIAN;30.7;79.7
03;09;2019;TS;FERNAND;23.4;94.7
03;09;2019;TS;FERNAND;23.2;95.4
04;09;2019;TS;FERNAND;23.1;96.1
04;09;2019;TS;FERNAND;23.4;96.8
04;09;2019;TS;FERNAND;24.0;97.2
04;09;2019;TS;FERNAND;24.2;97.7
14;09;2019;TS;HUMBERTO;25.6;75.2
14;09;2019;TS;HUMBERTO;26.0;75.9
14;09;2019;TS;HUMBERTO;26.5;76.5
14;09;2019;TS;HUMBERTO;27.0;77.0
15;09;2019;TS;HUMBERTO;27.5;77.3
15;09;2019;TS;HUMBERTO;28.0;77.6
15;09;2019;TS;HUMBERTO;28.6;77.9
15;09;2019;TS;HUMBERTO;29.1;78.1
16;09;2019;HU;HUMBERTO;29.2;77.8
16;09;2019;HU;HUMBERTO;29.5;77.3
16;09;2019;HU;HUMBERTO;29.8;76.7
16;09;2019;HU;HUMBERTO;30.1;76.1
17;09;2019;HU;HUMBERTO;30.3;75.4
17;09;2019;HU;HUMBERTO;30.5;74.7
17;09;2019;HU;HUMBERTO;30.7;73.8
17;09;2019;HU;HUMBERTO;30.9;72.9
18;09;2019;HU;HUMBERTO;31.2;71.6
20;09;2019;HU;JERRY;17.7;56.6
20;09;2019;HU;JERRY;18.1;58.1
20;09;2019;HU;JERRY;18.5;59.7
20;09;2019;HU;JERRY;19.2;61.2
21;09;2019;TS;JERRY;20.1;62.4
21;09;2019;TS;JERRY;21.0;63.5
21;09;2019;TS;JERRY;21.7;64.5
21;09;2019;TS;JERRY;22.5;65.5
22;09;2019;TS;JERRY;23.6;66.1
22;09;2019;TS;JERRY;24.5;66.5
22;09;2019;TS;JERRY;25.4;66.6
22;09;2019;TS;JERRY;26.3;66.8
23;09;2019;TS;JERRY;27.0;67.2
23;09;2019;TS;JERRY;27.4;67.7
23;09;2019;TS;JERRY;27.7;68.0
23;09;2019;TS;JERRY;28.2;68.3
24;09;2019;TS;JERRY;28.9;68.6
24;09;2019;TS;JERRY;29.7;68.9
24;09;2019;TS;JERRY;30.5;69.1
17;09;2019;TS;IMELDA;28.6;95.5
17;09;2019;TS;IMELDA;28.9;95.4
17;09;2019;TS;IMELDA;29.0;95.4
22;09;2019;TS;KAREN;11.8;59.9
22;09;2019;TS;KAREN;12.1;61.1
22;09;2019;TS;KAREN;12.5;62.2
23;09;2019;TS;KAREN;13.0;63.2
24;09;2019;TS;KAREN;16.4;65.8
24;09;2019;TS;KAREN;17.0;65.8
24;09;2019;TS;KAREN;17.7;65.6
24;09;2019;TS;KAREN;18.1;65.4
24;09;2019;TS;KAREN;18.3;65.3
25;09;2019;TS;KAREN;18.5;65.2
25;09;2019;TS;KAREN;19.7;65.0
25;09;2019;TS;KAREN;21.0;64.8
25;09;2019;TS;KAREN;22.3;64.5
26;09;2019;TS;KAREN;23.6;64.2
26;09;2019;TS;KAREN;24.8;64.0
26;09;2019;TS;KAREN;25.9;63.7
26;09;2019;TS;KAREN;26.9;63.1
27;09;2019;TS;KAREN;27.7;62.3
27;09;2019;TS;KAREN;28.3;61.2
18;10;2019;TS;NESTOR;26.4;89.4
19;10;2019;TS;NESTOR;27.8;87.8
19;10;2019;TS;NESTOR;28.6;87.1
25;10;2019;TS;OLGA;24.7;94.8
25;10;2019;TS;OLGA;25.9;93.6
19;11;2019;TS;SEBASTIEN;19.4;58.1
19;11;2019;TS;SEBASTIEN;19.9;58.5
19;11;2019;TS;SEBASTIEN;20.3;59.4
20;11;2019;TS;SEBASTIEN;20.4;60.3
20;11;2019;TS;SEBASTIEN;20.5;61.0
20;11;2019;TS;SEBASTIEN;20.8;61.7
20;11;2019;TS;SEBASTIEN;21.3;61.7
21;11;2019;TS;SEBASTIEN;21.9;61.7
21;11;2019;TS;SEBASTIEN;22.4;61.4
21;11;2019;TS;SEBASTIEN;22.9;60.9
21;11;2019;TS;SEBASTIEN;23.5;60.1
22;11;2019;TS;SEBASTIEN;24.2;58.8
22;11;2019;TS;SEBASTIEN;24.5;57.3
17;05;2020;TS;ARTHUR;28.9;78.0
17;05;2020;TS;ARTHUR;29.6;77.6
17;05;2020;TS;ARTHUR;30.3;77.5
17;05;2020;TS;ARTHUR;31.0;77.3
02;06;2020;TS;CRISTOBAL;19.5;92.5
02;06;2020;TS;CRISTOBAL;19.2;92.6
03;06;2020;TS;CRISTOBAL;19.0;92.5
03;06;2020;TS;CRISTOBAL;18.9;92.3
03;06;2020;TS;CRISTOBAL;18.8;92.2
03;06;2020;TS;CRISTOBAL;18.7;92.1
03;06;2020;TS;CRISTOBAL;18.5;91.9
04;06;2020;TS;CRISTOBAL;18.2;91.7
04;06;2020;TS;CRISTOBAL;17.9;91.5
05;06;2020;TS;CRISTOBAL;18.6;90.1
05;06;2020;TS;CRISTOBAL;19.6;89.9
05;06;2020;TS;CRISTOBAL;20.8;89.9
06;06;2020;TS;CRISTOBAL;22.0;90.0
06;06;2020;TS;CRISTOBAL;23.0;90.1
06;06;2020;TS;CRISTOBAL;23.9;90.2
06;06;2020;TS;CRISTOBAL;24.8;90.2
07;06;2020;TS;CRISTOBAL;25.8;90.1
07;06;2020;TS;CRISTOBAL;26.9;90.0
07;06;2020;TS;CRISTOBAL;28.0;89.9
07;06;2020;TS;CRISTOBAL;29.0;89.8
07;06;2020;TS;CRISTOBAL;29.3;89.8
08;06;2020;TS;CRISTOBAL;29.8;89.9
08;06;2020;TS;CRISTOBAL;30.6;90.6
25;07;2020;TS;GONZALO;10.0;56.3
25;07;2020;TS;GONZALO;10.1;57.9
25;07;2020;TS;GONZALO;10.3;59.8
24;07;2020;TS;HANNA;26.2;91.1
24;07;2020;TS;HANNA;26.6;92.0
24;07;2020;TS;HANNA;27.1;92.8
24;07;2020;TS;HANNA;27.2;93.7
25;07;2020;TS;HANNA;27.1;94.5
25;07;2020;TS;HANNA;27.1;95.3
25;07;2020;HU;HANNA;27.1;96.0
25;07;2020;HU;HANNA;26.9;96.8
25;07;2020;HU;HANNA;26.8;97.3
25;07;2020;HU;HANNA;26.7;97.5
26;07;2020;HU;HANNA;26.7;97.6
26;07;2020;TS;HANNA;26.5;98.5
30;07;2020;TS;ISAIAS;15.8;65.7
30;07;2020;TS;ISAIAS;16.7;67.2
30;07;2020;TS;ISAIAS;17.7;68.5
30;07;2020;TS;ISAIAS;18.4;69.3
30;07;2020;TS;ISAIAS;18.9;69.8
31;07;2020;HU;ISAIAS;19.9;71.2
31;07;2020;HU;ISAIAS;20.5;72.7
31;07;2020;HU;ISAIAS;20.9;73.4
31;07;2020;HU;ISAIAS;21.3;74.0
31;07;2020;HU;ISAIAS;22.1;75.1
01;08;2020;HU;ISAIAS;22.9;75.9
01;08;2020;HU;ISAIAS;23.6;76.7
01;08;2020;HU;ISAIAS;24.3;77.5
01;08;2020;HU;ISAIAS;24.4;77.7
01;08;2020;TS;ISAIAS;24.8;78.3
02;08;2020;TS;ISAIAS;25.3;78.9
02;08;2020;TS;ISAIAS;25.9;79.2
02;08;2020;TS;ISAIAS;26.6;79.5
02;08;2020;TS;ISAIAS;27.4;79.6
03;08;2020;TS;ISAIAS;28.2;79.7
03;08;2020;TS;ISAIAS;29.1;79.9
03;08;2020;TS;ISAIAS;30.1;80.0
03;08;2020;HU;ISAIAS;31.2;79.7
15;08;2020;TS;JOSEPHINE;18.0;56.9
15;08;2020;TS;JOSEPHINE;18.4;58.3
15;08;2020;TS;JOSEPHINE;18.8;59.7
15;08;2020;TS;JOSEPHINE;19.6;60.9
16;08;2020;TS;JOSEPHINE;19.8;62.1
21;08;2020;TS;LAURA;17.0;59.4
21;08;2020;TS;LAURA;17.1;61.1
21;08;2020;TS;LAURA;17.1;61.8
21;08;2020;TS;LAURA;17.1;62.6
22;08;2020;TS;LAURA;17.1;62.8
22;08;2020;TS;LAURA;17.4;64.4
22;08;2020;TS;LAURA;17.7;65.9
22;08;2020;TS;LAURA;17.9;67.4
23;08;2020;TS;LAURA;18.2;68.8
23;08;2020;TS;LAURA;18.4;70.0
23;08;2020;TS;LAURA;18.5;70.3
23;08;2020;TS;LAURA;18.8;72.3
23;08;2020;TS;LAURA;19.4;74.3
24;08;2020;TS;LAURA;19.8;76.0
24;08;2020;TS;LAURA;20.0;76.6
24;08;2020;TS;LAURA;20.2;77.8
24;08;2020;TS;LAURA;20.8;79.7
24;08;2020;TS;LAURA;21.5;81.5
25;08;2020;TS;LAURA;22.3;83.3
25;08;2020;TS;LAURA;22.8;84.8
25;08;2020;HU;LAURA;23.4;86.2
25;08;2020;HU;LAURA;24.1;87.5
26;08;2020;HU;LAURA;24.9;88.9
26;08;2020;HU;LAURA;25.6;90.2
26;08;2020;HU;LAURA;26.4;91.4
26;08;2020;HU;LAURA;27.3;92.5
27;08;2020;HU;LAURA;28.5;93.0
27;08;2020;HU;LAURA;29.8;93.3
27;08;2020;HU;LAURA;31.2;93.3
22;08;2020;TS;MARCO;18.3;84.6
22;08;2020;TS;MARCO;19.2;85.1
22;08;2020;TS;MARCO;20.3;85.2
22;08;2020;TS;MARCO;21.3;85.5
23;08;2020;TS;MARCO;22.2;86.1
23;08;2020;TS;MARCO;23.2;86.7
23;08;2020;HU;MARCO;24.3;87.2
23;08;2020;HU;MARCO;25.3;87.4
24;08;2020;TS;MARCO;26.4;87.6
24;08;2020;TS;MARCO;27.3;87.9
24;08;2020;TS;MARCO;28.1;88.3
24;08;2020;TS;MARCO;28.7;88.6
25;08;2020;TS;MARCO;28.9;89.3
01;09;2020;TS;NANA;15.9;75.2
01;09;2020;TS;NANA;16.3;76.8
01;09;2020;TS;NANA;16.7;78.4
02;09;2020;TS;NANA;17.0;80.1
02;09;2020;TS;NANA;17.0;81.9
02;09;2020;TS;NANA;17.1;83.7
02;09;2020;TS;NANA;17.1;85.3
03;09;2020;TS;NANA;17.0;86.8
03;09;2020;HU;NANA;16.9;87.5
03;09;2020;HU;NANA;16.8;88.3
03;09;2020;TS;NANA;16.4;89.6
12;09;2020;TS;PAULETTE;27.3;56.7
12;09;2020;TS;PAULETTE;28.0;57.8
13;09;2020;HU;PAULETTE;28.6;59.1
13;09;2020;HU;PAULETTE;29.1;60.3
13;09;2020;HU;PAULETTE;29.6;61.4
13;09;2020;HU;PAULETTE;30.2;62.6
14;09;2020;HU;PAULETTE;30.9;63.6
12;09;2020;TS;SALLY;25.5;80.8
12;09;2020;TS;SALLY;25.6;81.6
13;09;2020;TS;SALLY;26.0;82.5
13;09;2020;TS;SALLY;26.7;83.5
13;09;2020;TS;SALLY;27.2;84.5
13;09;2020;TS;SALLY;27.6;85.4
14;09;2020;TS;SALLY;27.9;86.0
14;09;2020;TS;SALLY;28.2;86.5
14;09;2020;HU;SALLY;28.4;86.9
14;09;2020;HU;SALLY;28.6;87.3
15;09;2020;HU;SALLY;28.7;87.7
15;09;2020;HU;SALLY;28.8;88.0
15;09;2020;HU;SALLY;29.0;88.1
15;09;2020;HU;SALLY;29.3;88.1
16;09;2020;HU;SALLY;29.6;88.0
16;09;2020;HU;SALLY;29.9;87.9
16;09;2020;HU;SALLY;30.3;87.7
16;09;2020;HU;SALLY;30.5;87.6
16;09;2020;TS;SALLY;31.1;87.2
18;09;2020;HU;TEDDY;22.5;56.5
19;09;2020;HU;TEDDY;23.5;57.2
19;09;2020;HU;TEDDY;24.4;57.9
19;09;2020;HU;TEDDY;25.4;58.7
19;09;2020;HU;TEDDY;26.2;59.7
20;09;2020;HU;TEDDY;26.9;60.8
20;09;2020;HU;TEDDY;27.5;61.9
20;09;2020;HU;TEDDY;28.0;62.6
20;09;2020;HU;TEDDY;28.5;63.3
21;09;2020;HU;TEDDY;29.0;63.7
21;09;2020;HU;TEDDY;29.7;63.5
21;09;2020;HU;TEDDY;30.5;62.9
18;09;2020;TS;BETA;24.1;93.1
19;09;2020;TS;BETA;25.2;92.3
19;09;2020;TS;BETA;25.8;92.3
19;09;2020;TS;BETA;26.4;92.4
19;09;2020;TS;BETA;26.6;92.2
20;09;2020;TS;BETA;26.8;92.1
20;09;2020;TS;BETA;26.9;92.5
20;09;2020;TS;BETA;27.1;92.8
20;09;2020;TS;BETA;27.5;93.6
21;09;2020;TS;BETA;27.5;94.1
21;09;2020;TS;BETA;27.6;94.8
21;09;2020;TS;BETA;27.8;95.5
21;09;2020;TS;BETA;28.1;96.0
22;09;2020;TS;BETA;28.3;96.3
22;09;2020;TS;BETA;28.4;96.4
22;09;2020;TS;BETA;28.6;96.6
22;09;2020;TS;BETA;28.8;96.8
02;10;2020;TS;GAMMA;18.4;85.0
03;10;2020;TS;GAMMA;18.8;85.8
03;10;2020;TS;GAMMA;19.2;86.6
03;10;2020;TS;GAMMA;19.7;87.1
03;10;2020;HU;GAMMA;20.2;87.4
03;10;2020;TS;GAMMA;20.4;87.5
04;10;2020;TS;GAMMA;21.0;87.9
04;10;2020;TS;GAMMA;21.8;88.2
04;10;2020;TS;GAMMA;22.3;88.1
04;10;2020;TS;GAMMA;22.7;87.7
05;10;2020;TS;GAMMA;22.9;87.4
05;10;2020;TS;GAMMA;22.8;87.4
05;10;2020;TS;GAMMA;22.6;87.5
05;10;2020;TS;DELTA;16.4;78.4
05;10;2020;TS;DELTA;16.4;79.1
06;10;2020;HU;DELTA;16.6;79.8
06;10;2020;HU;DELTA;17.1;80.7
06;10;2020;HU;DELTA;17.8;82.0
06;10;2020;HU;DELTA;18.5;83.3
07;10;2020;HU;DELTA;19.3;84.6
07;10;2020;HU;DELTA;20.1;85.9
07;10;2020;HU;DELTA;20.8;86.9
07;10;2020;HU;DELTA;21.1;87.4
07;10;2020;HU;DELTA;21.7;88.8
08;10;2020;HU;DELTA;22.3;90.2
08;10;2020;HU;DELTA;23.0;91.4
08;10;2020;HU;DELTA;23.7;92.4
08;10;2020;HU;DELTA;24.5;93.1
09;10;2020;HU;DELTA;25.3;93.5
09;10;2020;HU;DELTA;26.3;93.7
09;10;2020;HU;DELTA;27.5;93.8
09;10;2020;HU;DELTA;28.7;93.6
09;10;2020;HU;DELTA;29.8;93.1
10;10;2020;HU;DELTA;30.1;92.9
21;10;2020;HU;EPSILON;28.3;56.3
21;10;2020;HU;EPSILON;28.7;57.7
21;10;2020;HU;EPSILON;28.9;58.7
21;10;2020;HU;EPSILON;29.3;59.6
22;10;2020;HU;EPSILON;29.5;60.4
22;10;2020;HU;EPSILON;30.2;60.9
22;10;2020;HU;EPSILON;30.8;61.3
25;10;2020;TS;ZETA;18.0;83.2
25;10;2020;TS;ZETA;17.7;83.5
25;10;2020;TS;ZETA;17.8;83.6
25;10;2020;TS;ZETA;18.0;83.7
26;10;2020;TS;ZETA;18.2;83.8
26;10;2020;HU;ZETA;18.5;84.1
26;10;2020;HU;ZETA;18.9;84.8
26;10;2020;HU;ZETA;19.4;85.7
27;10;2020;HU;ZETA;19.9;86.6
27;10;2020;HU;ZETA;20.4;87.4
27;10;2020;HU;ZETA;20.6;87.9
27;10;2020;TS;ZETA;21.3;89.0
27;10;2020;TS;ZETA;22.2;90.0
28;10;2020;TS;ZETA;23.2;90.8
28;10;2020;HU;ZETA;24.4;91.5
28;10;2020;HU;ZETA;26.0;91.7
